time,status,q_yH,dq_yH,ddq_yH,q_phiO,dq_phiO,ddq_phiO
0.0,PASSED,-0.29628045258250196,0.0,0.0,2.8192971603406742,0.0,0.0
0.0010002000400080016,PASSED,-0.29627904474642985,0.0020986376230929917,3.4977293718216536,2.8192894492074605,-0.011494856964394869,-19.158094940658113
0.002000400080016003,PASSED,-0.2962753267925276,0.005403251357561619,3.175869976233275,2.8192690849836644,-0.02959504287854734,-17.394913229815383
0.0030006001200240046,PASSED,-0.29626845342981734,0.008403483616409467,2.8831404472575612,2.8192314381495414,-0.04602747356843969,-15.79077566327699
0.004000800160032006,PASSED,-0.2962587155349668,0.011126883955103594,2.616906932985172,2.819178102576269,-0.06094278866809326,-14.331674723904626
0.005001000200040008,PASSED,-0.296246377655564,0.013598511853877053,2.3747752092989836,2.819110528099267,-0.0744782163941557,-13.004596394167638
0.006001200240048009,PASSED,-0.2962316803868196,0.015841166744020294,2.1545746773727457,2.819030033468246,-0.08675851429850774,-11.797432244474988
0.007001400280056011,PASSED,-0.2962148425349908,0.017875588993045196,1.9543206301263418,2.818937818145016,-0.09789720290409917,-10.699526179669057
0.008001600320064013,PASSED,-0.2961960630864237,0.019720641437810413,1.7722069878577984,2.8188349730494062,-0.1079976676416664,-9.701090442832697
0.009001800360072015,PASSED,-0.29617552299947847,0.021393482483061898,1.6065970835139445,2.8187224903452064,-0.11715390044975732,-8.792994384929738
0.010002000400080016,PASSED,-0.2961533868351081,0.02290971933636969,1.4559966998370255,2.8186012723504037,-0.1254513874967119,-7.967148821637772
0.011002200440088018,PASSED,-0.29612980424048235,0.024283545014319265,1.319044996691271,2.8184721396488404,-0.13296796189139976,-7.216191443387903
0.012002400480096018,PASSED,-0.2961049112987967,0.025527868281361887,1.1945087806101904,2.81833583847382,-0.13977439046383341,-6.5332533251308345
0.01300260052010402,PASSED,-0.2960788317572452,0.02665443005054211,1.0812637615602447,2.8181930474282044,-0.14593501545044135,-5.912206094259337
0.014002800560112022,PASSED,-0.29605167814408323,0.027673906826680365,0.9782854525235937,2.8180443835999367,-0.15150840381118913,-5.3475098717400105
0.015003000600120024,PASSED,-0.29602355278474113,0.028596008113968122,0.88464517713053,2.8178904081268175,-0.15654781088339625,-4.834005205851832
0.016003200640128026,PASSED,-0.2959945487260639,0.029429564557718817,0.7994972881641409,2.8177316312596976,-0.16110164759298293,-4.367057712076578
0.017003400680136026,PASSED,-0.2959647505769469,0.0301826060673046,0.722070990533538,2.817568516968894,-0.16521396893972515,-3.94249710318602
0.01800360072014403,PASSED,-0.2959342352728999,0.030862434798571134,0.6516672250885334,2.8174014871347848,-0.16892483864031854,-3.556451432198316
0.01900380076015203,PASSED,-0.29590307277140093,0.03147569171992169,0.5876500521919065,2.817230925359842,-0.172270672312861,-3.2054218327718678
0.020004000800160033,PASSED,-0.29587132668428384,0.03202841561720249,0.5294397940067234,2.8170571804361004,-0.17528460174125357,-2.886267825473043
0.021004200840168033,PASSED,-0.29583905485284856,0.03252609777800977,0.4765104053409773,2.816880569499095,-0.17799675978020826,-2.596084847942478
0.022004400880176037,PASSED,-0.2958063098708694,0.032973732156262495,0.4283836935272206,2.8167013808964185,-0.1804345347728449,-2.3322350890994086
0.023004600920184037,PASSED,-0.2957731395602121,0.03337585993064557,0.3846238282869764,2.81651987679669,-0.18262284053701236,-2.0923528808794702
0.024004800960192037,PASSED,-0.29573958740334794,0.033736610495865696,0.34483505650889945,2.8163362955622855,-0.18458433740839422,-1.8742595317168107
0.02500500100020004,PASSED,-0.2957056929366654,0.03405973920475236,0.30865781047184476,2.816150853907219,-0.1863396223695541,-1.6759685807886224
0.02600520104020804,PASSED,-0.2956714921081283,0.03434866100592657,0.275764461642445,2.8159637488595046,-0.18790742854711825,-1.49569790874784
0.027005401080216044,PASSED,-0.2956370176025115,0.034606481189460296,0.24585733146125477,2.815775159545743,-0.18930479541478465,-1.3318128402787588
0.028005601120224044,PASSED,-0.29560229913714825,0.03483602375025274,0.2186660470132308,2.815585248813981,-0.19054721187277449,-1.182818869797256
0.029005801160232048,PASSED,-0.2955673637308655,0.03503985676711368,0.1939443300927463,2.815394164709439,-0.19164876351474294,-1.0473734900826068
