time,status,q_yH,dq_yH,ddq_yH,q_phiO,dq_phiO,ddq_phiO
0.0,PASSED,-0.2732844893882772,0.0,0.0,2.6958146424372744,0.0,0.0
0.0010002000400080016,PASSED,-0.27328306592745405,0.002121929177392972,3.5365486289882875,2.6958071266689805,-0.01120362975469463,-18.672716257824383
0.002000400080016003,PASSED,-0.27327930184253946,0.005470474958287937,3.223210548832749,2.6957872526408355,-0.028883610998310452,-17.01815790081012
0.0030006001200240046,PASSED,-0.27327233539728485,0.008521310384454764,2.93591867772288,2.6957504706804203,-0.044991364625245334,-15.500817444351396
0.004000800160032006,PASSED,-0.2732624521456055,0.011299189741848204,2.672519810507145,2.695698288883122,-0.05965743516382661,-14.109572601401188
0.005001000200040008,PASSED,-0.2732499138917583,0.013826821403446876,2.4310395623263563,2.6956320900558524,-0.07300169964912234,-12.834059074558766
0.006001200240048009,PASSED,-0.27323496065143643,0.016125039803948703,2.209670959285471,2.6955531420310948,-0.08513408752538205,-11.664607077393681
0.007001400280056011,PASSED,-0.2732178124517768,0.018212958280391954,2.0067501545484356,2.6954626071393477,-0.096155465806978,-10.59255908439744
0.008001600320064013,PASSED,-0.2731986709833708,0.020108108506967346,1.8207502745933597,2.6953615509074393,-0.10615843963783922,-9.609916995170405
0.009001800360072015,PASSED,-0.2731777211163333,0.021826573156500946,1.6502742328270894,2.695250950044952,-0.1152279308209746,-8.709207308445388
0.010002000400080016,PASSED,-0.2731551322915166,0.02338310509431393,1.4940370744702471,2.6951316997761587,-0.12344183524935318,-7.88370250833404
0.011002200440088018,PASSED,-0.273131059797072,0.024791235306250697,1.3508589702477818,2.6950046205704297,-0.13087165337424417,-7.127228535928981
0.012002400480096018,PASSED,-0.27310564593974207,0.026063375079313045,1.2196603082720638,2.6948704643198362,-0.13758295587447006,-6.434018476423871
0.01300260052010402,PASSED,-0.2730790211195085,0.027210908679652417,1.099449128384242,2.6947299200088777,-0.1436358749906417,-5.79885287600347
0.014002800560112022,PASSED,-0.2730513048155231,0.028244276925905608,0.9893143248324879,2.6945836189176586,-0.14908559463497673,-5.216964156556061
0.015003000600120024,PASSED,-0.2730226064906102,0.029173055833903807,0.88842196344201,2.6944321393966044,-0.15398272426870727,-4.683906618513531
0.016003200640128026,PASSED,-0.27299302642103385,0.030006028496615957,0.796006462225578,2.6942760112476587,-0.1583736689513818,-4.195636725448566
0.017003400680136026,PASSED,-0.2729626564576786,0.030751249807267345,0.7113645429352566,2.6941157197441963,-0.16230100676729364,-3.748471876220702
0.01800360072014403,PASSED,-0.2729315807242936,0.0314161069806629,0.6338522603690893,2.6939517093192342,-0.1658037875968047,-3.3389867983712973
0.01900380076015203,PASSED,-0.27289987625798656,0.03200737518570526,0.5628788348245527,2.6937843869491642,-0.1689178140084554,-2.9640528205036625
0.020004000800160033,PASSED,-0.27286761359672934,0.03253126766637515,0.49790157790011286,2.693614125257985,-0.1716759300742,-2.620824895905226
0.021004200840168033,PASSED,-0.272834857318248,0.03299348232644754,0.43842338152056887,2.6934412653650424,-0.17410825870283955,-2.306664450462401
0.022004400880176037,PASSED,-0.27280166653431226,0.03339924471708086,0.3839883967084939,2.6932661194973324,-0.1762424164923371,-2.0191533488543136
0.023004600920184037,PASSED,-0.2727680953441064,0.033753346838644144,0.33417793813314206,2.6930889733858203,-0.17810373383365202,-1.7560933362886404
0.024004800960192037,PASSED,-0.2727341932500652,0.034060183012982866,0.28860833180910206,2.6929100884635235,-0.17971544226817046,-1.5154518333383444
0.02500500100020004,PASSED,-0.2727000055392763,0.034323783061572834,0.24692785977720547,2.6927297038817266,-0.18109883985866632,-1.2953614286008293
0.02600520104020804,PASSED,-0.27266557363329735,0.0345478423312773,0.20881354298930963,2.6925480383593294,-0.18227345866513772,-1.094123725051763
0.027005401080216044,PASSED,-0.2726309354090007,0.03473574933099875,0.17396930420955026,2.6923652918791094,-0.18325721174542123,-0.9101726504380058
0.028005601120224044,PASSED,-0.272596125492843,0.03489061131783465,0.14212377525346226,2.6921816472435562,-0.18406652101553736,-0.7420670165682233
0.029005801160232048,PASSED,-0.27256117553075887,0.03501527752090365,0.11302782161269374,2.691997271501853,-0.18471644469701162,-0.5884947914116294
0.030006001200240048,PASSED,-0.2725261144356971,0.03511236044320351,0.08645298942464155,2.691812317258683,-0.185220792026522,-0.44824902157622837
0.03100620124024805,PASSED,-0.27249096861464994,0.03518425558298517,0.06218990668634273,2.6916269238746264,-0.18559222244260007,-0.3202180124126181
0.03200640128025605,PASSED,-0.27245576217687434,0.0352331593867148,0.04004640175847309,2.6914412185671175,-0.18584234265669752,-0.20338834855403773
0.033006601320264055,PASSED,-0.2724205171248618,0.03526108567661217,0.01984621532330571,2.6912553174201888,-0.18598179574731857,-0.09682958533240404
0.03400680136027205,PASSED,-0.2723852535294869,0.035269880846991786,0.0014278070838255588,2.691069326310558,-0.18602033826325076,0.000315530334638167
0.035007001400280055,PASSED,-0.27234998969064445,0.03526123773508616,-0.015357057898601006,2.690883341756961,-0.1859669143084234,0.08882957115586917
0.03600720144028806,PASSED,-0.27231474228457775,0.03523670829547236,-0.030644360757270214,2.6906974516991307,-0.18582972445000412,0.16943004992821092
0.03700740148029606,PASSED,-0.2722795264990001,0.03519771530744246,-0.04455873954499083,2.6905117362122084,-0.18561628570019814,0.2427778830578236
0.03800760152030406,PASSED,-0.2722443561570215,0.03514556308847248,-0.057214538586637956,2.690326268161943,-0.18533348819934273,0.3094772460538052
0.03900780156031206,PASSED,-0.27220924383080813,0.03508144727411297,-0.06871666487474538,2.6901411138056064,-0.18498764835961007,0.3700815688519041
0.040008001600320066,PASSED,-0.27217420094582423,0.03500646383992516,-0.07916128039651496,2.689956333343087,-0.18458455552771919,0.42510034058349944
0.04100820164032806,PASSED,-0.27213923787643846,0.03492161737107614,-0.088636594484015,2.6897719814223366,-0.18412951540029232,0.4749999853224355
0.042008401680336066,PASSED,-0.2721043640336087,0.03482782861153449,-0.09722353624674522,2.689588107602879,-0.18362739101781295,0.5202073139173337
0.04300860172034407,PASSED,-0.27206958794530267,0.034725941417122395,-0.10499629985564836,2.689404756780948,-0.1830826389641094,0.5611152135610382
0.04400880176035207,PASSED,-0.27203491733025553,0.03461672913712719,-0.11202293342158323,2.68922196957936,-0.18249934272792404,0.598083584601593
0.04500900180036007,PASSED,-0.2720003591656169,0.0345009004421227,-0.11836586939310136,2.6890397827050854,-0.18188124424549532,0.6314417476468193
0.04600920184036807,PASSED,-0.27196591974899376,0.034379104683100715,-0.1240823521079078,2.6888582292771552,-0.18123177202552967,0.6614925348448728
0.04700940188037608,PASSED,-0.2719316047553532,0.034251936815722785,-0.12922487755793963,2.6886773391274286,-0.18055406677291252,0.6885137311320088
0.048009601920384073,PASSED,-0.2718974192892107,0.03411994189922341,-0.133841609126992,2.6884971390763877,-0.17985100566319498,0.7127593621078994
0.04900980196039208,PASSED,-0.27186336793249505,0.03398361922819747,-0.13797671229190744,2.688317653186098,-0.17912522415039145,0.7344629466006223
0.05001000200040008,PASSED,-0.27182945478844733,0.033843426131813494,-0.141670685778681,2.6881389029921916,-0.17837913570739167,0.7538387739324974
0.051010202040408084,PASSED,-0.2717956835218836,0.03369978144577145,-0.14496068621760805,2.6879609077166076,-0.1776149504944622,0.7710828389275175
0.05201040208041608,PASSED,-0.2717620573961205,0.033553068700481845,-0.14788078467094287,2.6877836844627105,-0.1768346922352858,0.7863752060089826
0.053010602120424084,PASSED,-0.2717285793068431,0.033403639050091916,-0.15046222753592584,2.687607248394237,-0.1760402134381617,0.7998811912008806
0.05401080216043209,PASSED,-0.2716952518131646,0.03325181395362132,-0.15273367576037603,2.6874316128993647,-0.1752332098071411,0.8117519242337708
0.05501100220044009,PASSED,-0.27166207716611435,0.03309788763372926,-0.1547214159798543,2.687256789741244,-0.1744152332013241,0.822126393539152
0.05601120224044809,PASSED,-0.2716290573347632,0.032942129336256315,-0.15644955180167883,2.6870827891959785,-0.17358770346987606,0.8311319567206309
0.05701140228045609,PASSED,-0.27159619403018564,0.03278478540018849,-0.15794019224526018,2.686909620179218,-0.17275191949143204,0.8388853262595938
0.058011602320464095,PASSED,-0.2715634887274343,0.0326260811542174,-0.15921361512164672,2.6867372903622124,-0.1719090692126016,0.8454935805443318
0.05901180236047209,PASSED,-0.2715309426856943,0.03246622265957193,-0.16028841432802787,2.686565806278265,-0.17106023877511364,0.8510550087836521
0.060012002400480095,PASSED,-0.27149855696676634,0.032305398308175304,-0.16118164277568447,2.6863951734203293,-0.17020642103011857,0.8556595691359973
0.0610122024404881,PASSED,-0.2714663324520172,0.032143780286391935,-0.16190894112182816,2.686225396330547,-0.16934852325518235,0.8593899121363829
0.0620124024804961,PASSED,-0.27143426985792507,0.03198152591865253,-0.16248465215111754,2.6860564786823087,-0.16848737424588947,0.862321740730513
0.0630126025205041,PASSED,-0.2714023697503358,0.03181877890124449,-0.16292192757934043,2.6858884233555353,-0.16762373086277518,0.8645244780367931
0.0640128025605121,PASSED,-0.2713706325575361,0.031655670433001666,-0.16323282868514813,2.6857212325057036,-0.16675828396179124,0.8660618496153819
0.0650130026005201,PASSED,-0.2713390585822424,0.031492320250330705,-0.16342841866150348,2.685554907627135,-0.1658916638976655,0.8669922071326815
