time,status,q_yH,dq_yH,ddq_yH,q_phiO,dq_phiO,ddq_phiO
0.0,PASSED,-0.3114985967273708,0.0,0.0,2.904106963006471,0.0,0.0
0.0010002000400080016,PASSED,-0.3114972200862509,0.0020521358308043707,3.4202263846739513,2.9040991423940534,-0.011658055777850618,-19.430092963084363
0.002000400080016003,PASSED,-0.31149361457776586,0.005238711723853022,3.0308088986317845,2.904078659868764,-0.02976058058766362,-17.217479374298765
0.0030006001200240046,PASSED,-0.31148699942967134,0.008062363238146299,2.6855465914009407,2.9040410804293555,-0.04580059780069964,-15.255042438860857
0.004000800160032006,PASSED,-0.3114777175023602,0.010564243907499087,2.3794367213206886,2.9039883526882377,-0.06001159864613649,-13.514973116487516
0.005001000200040008,PASSED,-0.31146607277585475,0.012780844709333076,2.10804352217619,2.903922204569071,-0.07260090810403623,-11.972200352174559
0.006001200240048009,PASSED,-0.311452334751109,0.014744527896593545,1.867442963983319,2.9038441682124865,-0.08375226120819373,-10.604121605479481
0.007001400280056011,PASSED,-0.3114367423552627,0.01648399043989687,1.6541422628499958,2.903755602092879,-0.09362862767817086,-9.39119637964223
0.008001600320064013,PASSED,-0.31141950740622937,0.018024673018772447,1.4650427895592997,2.903657710653629,-0.10237467630394587,-8.315950123196853
0.009001800360072015,PASSED,-0.3114008176859378,0.019389133266246812,1.2974052194177432,2.903551561735268,-0.11011860207303314,-7.362576199680889
0.010002000400080016,PASSED,-0.3113808396661179,0.020597371694004107,1.148793899983659,2.903438102041652,-0.11697405297078897,-6.517367363139127
0.011002200440088018,PASSED,-0.3113597209256704,0.021667117350787215,1.0170468279827385,2.9033181708626006,-0.12304189347471604,-5.768155931119044
0.012002400480096018,PASSED,-0.31133759229433516,0.022614088010517085,0.9002532142279546,2.9031925122478377,-0.12841150529064876,-5.103915739141811
0.01300260052010402,PASSED,-0.31131456975350297,0.023452218811686052,0.7967158591296418,2.90306178580547,-0.13316209810887292,-4.515044204279043
0.014002800560112022,PASSED,-0.31129075612157747,0.024193861653564085,0.7049274970436339,2.9029265762794205,-0.13736395847030428,-3.9930711328662136
0.015003000600120024,PASSED,-0.3112662425482263,0.02484996621749343,0.6235559418531499,2.902787402043011,-0.14107937848220242,-3.5303192645861037
0.016003200640128026,PASSED,-0.3112411098391311,0.02543024003285101,0.5514190643605297,2.902644722630691,-0.1443635474935896,-3.1200688425878775
0.017003400680136026,PASSED,-0.31121542963041743,0.025943287641716398,0.4874666385352951,2.902498945416378,-0.14726542860638467,-2.756422626266523
0.01800360072014403,PASSED,-0.3111892654297897,0.026396736392224025,0.43077015848918343,2.9023504315347166,-0.14982842277365832,-2.434041861278435
0.01900380076015203,PASSED,-0.3111626735394733,0.02679734830712412,0.3805064191740341,2.9021995011307777,-0.15209097678655598,-2.148228780643801
0.020004000800160033,PASSED,-0.3111357038743656,0.027151117222218975,0.3359439123754078,2.9020464380142106,-0.15408719372616494,-1.8948757122523703
0.021004200840168033,PASSED,-0.3111084006872802,0.0274633561512437,0.29643560679093717,2.901891493785181,-0.15584730786855644,-1.6702730958175764
0.022004400880176037,PASSED,-0.311080803211828,0.0277387753568312,0.26140827145187284,2.901734891491965,-0.15739810091464057,-1.4711396795951879
0.023004600920184037,PASSED,-0.3110529462322827,0.027981550166591866,0.23035250196652762,2.9015768288732895,-0.15876332445193203,-1.294612775755652
0.024004800960192037,PASSED,-0.3110248605887191,0.028195381643994922,0.20281746102740497,2.9014174812324747,-0.15996403905398543,-1.1381158195852408
0.02500500100020004,PASSED,-0.3109965736247779,0.028383551005712368,0.17840396217746668,2.9012570039851555,-0.16101890074486613,-0.9993589384110352
0.02600520104020804,PASSED,-0.3109681095845694,0.028548966975405644,0.15675730803714522,2.9010955349176477,-0.16194445192296963,-0.8763460045651454
0.027005401080216044,PASSED,-0.31093948996449683,0.028694207925366477,0.1375633779099585,2.9009331961887668,-0.1627553628298193,-0.7672875083726766
0.028005601120224044,PASSED,-0.3109107338251189,0.028821559770800555,0.12054415711682553,2.9007700961042753,-0.16346462982791252,-0.6705866579068908
0.029005801160232048,PASSED,-0.3108818580675919,0.028933049037478082,0.10545267305132887,2.900606330689754,-0.16408377504117871,-0.5848509168390673
0.030006001200240048,PASSED,-0.3108528776787167,0.02903047214698937,0.09207006715126288,2.9004419850847607,-0.16462301775010785,-0.5088372369891491
0.03100620124024805,PASSED,-0.31082380594815734,0.029115421785077863,0.08020268537997938,2.900277134778697,-0.16509141229611274,-0.4414327520153823
0.03200640128025605,PASSED,-0.31079465466099293,0.029189309990930137,0.06967855283380087,2.900111846706209,-0.1654969848985049,-0.3816658359766591
0.033006601320264055,PASSED,-0.31076543426840614,0.02925338852308242,0.060345185031274125,2.8999461802182145,-0.16584685472639044,-0.32867248915816166
0.03400680136027205,PASSED,-0.31073615403899263,0.029308767195632506,0.052067664229289636,2.8997801879426124,-0.1661473303931565,-0.28167778517129816
0.035007001400280055,PASSED,-0.31070682219289203,0.029356429999582555,0.044726230430552884,2.8996139165472568,-0.1664040035623024,-0.2400034251289593
0.03600720144028806,PASSED,-0.310677446020694,0.029397249273292132,0.03821463589559183,2.8994474074162633,-0.16662183414500753,-0.20304868775590973
0.03700740148029606,PASSED,-0.31064803198884766,0.029431998450926602,0.0324388721270562,2.899280697249528,-0.16680521810667065,-0.17027414426793253
0.03800760152030406,PASSED,-0.31061858583310736,0.02946136331563818,0.027315526434591644,2.89911381859417,-0.1669580515242946,-0.14120626652797938
0.03900780156031206,PASSED,-0.31058911264137534,0.029485951865431383,0.02277056536560657,2.898946800315621,-0.16708379029966305,-0.11542711459543631
0.040008001600320066,PASSED,-0.31055961692714423,0.02950630317565843,0.018738473468008696,2.8987796680152615,-0.16718549791432016,-0.09256128136494966
0.04100820164032806,PASSED,-0.31053010269460674,0.02952289525177465,0.015161144548364418,2.898612444400623,-0.16726588938233497,-0.07227825911468509
0.042008401680336066,PASSED,-0.3105005734963803,0.029536151902916023,0.01198698887004326,2.8984451496135812,-0.16732737290288913,-0.054287028180451634
0.04300860172034407,PASSED,-0.3104710324846839,0.029546448902917175,0.009170340755221428,2.8982778015213038,-0.16737208357461542,-0.0383264340901218
0.04400880176035207,PASSED,-0.3104414824567103,0.029554119467679985,0.006670714101201089,2.898110415974187,-0.1674019135994653,-0.02416575202304896
0.04500900180036007,PASSED,-0.3104119258948545,0.029559459047982146,0.004452157769465171,2.897943007034508,-0.1674185412698582,-0.011602282639435342
0.04600920184036807,PASSED,-0.31038236500237987,0.029562729612333697,0.0024828354062765897,2.8977755871791526,-0.16742345477352943,-0.0004543176924757363
0.04700940188037608,PASSED,-0.3103528017350415,0.02956416346637276,0.0007345331275888955,2.897608167479344,-0.1674179730055852,0.009439158368717691
0.048009601920384073,PASSED,-0.3103232378291245,0.029563966596723463,-0.0008178048338859507,2.8974407577599846,-0.16740326567272598,0.018219449186204724
0.04900980196039208,PASSED,-0.3102936748263055,0.029562321648671352,-0.002196376864260432,2.897273366740918,-0.16738037012710696,0.026012943240857844
0.05001000200040008,PASSED,-0.31026411409569493,0.02955939058905262,-0.0034208481217152826,2.8971060021621926,-0.1673502057346449,0.03293202527623673
0.051010202040408084,PASSED,-0.31023455685338386,0.02955531703946634,-0.004508683895987703,2.8969386708951017,-0.16731358779973626,0.039075207996906954
