time,status,q_yH,dq_yH,ddq_yH,q_phiO,dq_phiO,ddq_phiO
0.0,PASSED,-0.2741542797770878,0.0,0.0,2.7004095313847056,0.0,0.0
0.0010002000400080016,PASSED,-0.2741527806831366,0.0022346742129902837,3.724457021650474,2.700401607784288,-0.011811578261768752,-19.685963769614588
0.002000400080016003,PASSED,-0.2741486903456704,0.005949344515225428,3.7081458226249238,2.7003799880006927,-0.03144570121002779,-19.59956240068869
0.0030006001200240046,PASSED,-0.27414089431832445,0.009646474068738035,3.689785374104396,2.7003387818220417,-0.050986674155383244,-19.501913308466616
0.004000800160032006,PASSED,-0.27412941115969425,0.013324023727703083,3.669392515538814,2.700278087909049,-0.07042341804668528,-19.393297613192324
0.005001000200040008,PASSED,-0.27411426145740314,0.01697997371740446,3.6469883058097547,2.700198015909937,-0.08974506188398929,-19.27387465337844
0.006001200240048009,PASSED,-0.27409546780596816,0.020612328827661133,3.622599646554616,2.7000986863373377,-0.10894078506589085,-19.143622200916987
0.007001400280056011,PASSED,-0.27407305478356964,0.024219117911613356,3.5962487088839614,2.699980230438609,-0.12799988934727702,-19.002759001698966
0.008001600320064013,PASSED,-0.27404704892774584,0.027798393041932264,3.567959411275541,2.6998427900597033,-0.146911880733108,-18.851479641919035
0.009001800360072015,PASSED,-0.27401747871003856,0.0313482331385207,3.537760553463699,2.6996865175027716,-0.1656663711240416,-18.689830890276603
0.010002000400080016,PASSED,-0.2739843745096067,0.034866744524207086,3.505678607168187,2.6995115753776027,-0.18425310427492123,-18.51800132461501
0.011002200440088018,PASSED,-0.27394776858583436,0.03835206031587291,3.471740581330914,2.6993181364471135,-0.2026620256777906,-18.33620145503896
0.012002400480096018,PASSED,-0.2739076950499565,0.04180234291657203,3.43597728027793,2.6991063834669897,-0.22088322646546338,-18.144533676095367
0.01300260052010402,PASSED,-0.2738641898357272,0.04521578505042387,3.3984187029011,2.6988765090197306,-0.2389069461622009,-17.943177043832293
0.014002800560112022,PASSED,-0.2738172906691525,0.04859060947681571,3.3590949087190047,2.6986287153431596,-0.25672362663973913,-17.73234943334214
0.015003000600120024,PASSED,-0.27376703703731675,0.051925070702887204,3.3180387709731507,2.6983632141536833,-0.27432388382910705,-17.512195693385127
0.016003200640128026,PASSED,-0.27371347015632624,0.05521745616026916,3.2752832483211556,2.698080226464407,-0.2916985007902856,-17.282897806374127
0.017003400680136026,PASSED,-0.27365663293839515,0.058466086211045876,3.230861252413766,2.6977799823983166,-0.30883846651692076,-17.044677673475828
0.01800360072014403,PASSED,-0.27359656995810294,0.06166931534649449,3.1848077241385013,2.6974627209966977,-0.3257349647095258,-16.797711872024436
0.01900380076015203,PASSED,-0.2735333274178488,0.06482553332486857,3.1371581478644655,2.6971286900230065,-0.34237936435180033,-16.542191489107907
0.020004000800160033,PASSED,-0.273466953112529,0.06793316539218844,3.0879480136234942,2.6967781457623454,-0.35876324612395855,-16.278341960858455
0.021004200840168033,PASSED,-0.27339749639346683,0.07099067315214745,3.037214257516032,2.696411352816757,-0.3748784007316197,-16.00636303886291
0.022004400880176037,PASSED,-0.2733250081316231,0.07399655557793385,2.98499453796665,2.6960285838965397,-0.3907168203661898,-15.726457365041583
0.023004600920184037,PASSED,-0.2732495406801121,0.07694934936658292,2.9313266224373677,2.6956301196077357,-0.40627071587640207,-15.438854273659341
0.024004800960192037,PASSED,-0.27317114783605523,0.07984762959759097,2.8762493033885197,2.695216248236031,-0.4215325197521922,-15.14377027721063
0.02500500100020004,PASSED,-0.2730898848017985,0.08269001058907186,2.819802116875806,2.694787265527267,-0.4364948796540832,-14.84141965167796
0.02600520104020804,PASSED,-0.2730058081455232,0.08547514631263954,2.762024794695606,2.694343474464706,-0.4511506691155967,-14.532036001403801
0.027005401080216044,PASSED,-0.2729189757612782,0.08820173091110257,2.702957800974655,2.6938851850432814,-0.46549299228502145,-14.215847948105338
0.028005601120224044,PASSED,-0.27282944682846383,0.09086849939944075,2.642642279913832,2.6934127140410777,-0.4795151795292818,-13.893080108363655
0.029005801160232048,PASSED,-0.2727372817707953,0.0934742280830281,2.5811196193697143,2.6929263847881155,-0.4932107938670021,-13.563970490624797
0.030006001200240048,PASSED,-0.27264254221477524,0.09601773497292564,2.5184317369160834,2.6924265269327714,-0.5065736357593376,-13.228756160142575
0.03100620124024805,PASSED,-0.2725452909477046,0.09849788034365424,2.4546211266036306,2.691913476205917,-0.5195977405131709,-12.887670482960363
