time,status,q_yH,dq_yH,ddq_yH,q_phiO,dq_phiO,ddq_phiO
0.0,PASSED,-0.3038489425784268,0.0,0.0,2.8610898953867263,0.0,0.0
0.0010002000400080016,PASSED,-0.3038475426092464,0.0020869105795462708,3.4781842992437846,2.861082098526002,-0.011622649527028078,-19.3710825450468
0.002000400080016003,PASSED,-0.30384384912245554,0.005367555591884843,3.148952154401763,2.8610615284823213,-0.029893388541456435,-17.537176660682736
0.0030006001200240046,PASSED,-0.30383702720412525,0.008337456806520588,2.850533921458401,2.861023535819402,-0.046432830117486265,-15.87428485292789
0.004000800160032006,PASSED,-0.30382737335080984,0.011025699371166878,2.5800483267715513,2.8609697725855097,-0.06140265983806716,-14.366859632349566
0.005001000200040008,PASSED,-0.3038151563055484,0.01345864965111236,2.334884915394768,2.8609017364637443,-0.07494969156131287,-13.000479783843133
0.006001200240048009,PASSED,-0.30380061964872035,0.01566021489320418,2.1126854598898532,2.8608207851204823,-0.08720693428921918,-11.76175135728175
0.007001400280056011,PASSED,-0.30378398414856683,0.017652069342543975,1.9113004423064202,2.8607281492349577,-0.09829500945757261,-10.63895770906788
0.008001600320064013,PASSED,-0.3037654498933654,0.019453857692062267,1.728780287659543,2.860624944328441,-0.10832341045352453,-9.621363187207953
0.009001800360072015,PASSED,-0.3037451982252982,0.021083388635015906,1.563364713149702,2.8605121815012327,-0.11739133537123544,-8.698966071379553
0.010002000400080016,PASSED,-0.3037233934942534,0.022556805601449573,1.4134518019563096,2.8603907771764843,-0.12558869598917657,-7.862956982315502
0.011002200440088018,PASSED,-0.30370018464816484,0.02388873877417217,1.2775874199001207,2.8602615619411194,-0.13299708534632249,-7.1053442736995445
0.012002400480096018,PASSED,-0.30367570667499566,0.025092448954361975,1.1544586870495919,2.860125288566286,-0.13969043063848094,-6.418679304464354
0.01300260052010402,PASSED,-0.30365008191009785,0.026179955989118334,1.0428725998942068,2.859982639282511,-0.14573571389441944,-5.796352556921285
0.014002800560112022,PASSED,-0.30362342122143193,0.027162152380604973,0.9417455858815963,2.8598342323778865,-0.15119370290066733,-5.23241330579896
0.015003000600120024,PASSED,-0.3035958250839897,0.028048910044135355,0.8500990486295713,2.8596806281817297,-0.15611946269621288,-4.721324122043265
0.016003200640128026,PASSED,-0.3035673845537232,0.02884917659298583,0.7670448823310808,2.859522334490305,-0.1605628737762797,-4.258135718749217
0.017003400680136026,PASSED,-0.30353818215033423,0.029571060265035597,0.691776198528886,2.859359811486276,-0.1645691770372432,-3.838414955773035
0.01800360072014403,PASSED,-0.3035082926574223,0.03022190908114452,0.6235638944956107,2.8591934761986955,-0.16817937295949703,-3.4580498999077394
0.01900380076015203,PASSED,-0.30347778384769614,0.03080838283567086,0.5617469945468309,2.859023706546253,-0.17143059731856808,-3.1133406651799196
0.020004000800160033,PASSED,-0.3034467171402487,0.031336516584789184,0.5057249188326475,2.8588508450024146,-0.17435652360475107,-2.800983366851758
0.021004200840168033,PASSED,-0.3034151481962414,0.03181177933676852,0.45495464074378267,2.8586752019176687,-0.17698767262247156,-2.517926118299652
0.022004400880176037,PASSED,-0.30338312745875773,0.032239127756133426,0.4089442717789972,2.858497058530826,-0.17935168742812038,-2.2614072638816305
0.023004600920184037,PASSED,-0.3033507006420476,0.03262305362010419,0.3672469254319359,2.8583166696983238,-0.18147362851872922,-2.0289636417603134
0.024004800960192037,PASSED,-0.3033179091749008,0.03296762734903367,0.3294582645945156,2.858134266367886,-0.18337621218250919,-1.8183303451263935
0.02500500100020004,PASSED,-0.30328479060244445,0.03327653799872685,0.29521223975896105,2.8579500578204113,-0.18508001351348058,-1.6274486548680078
0.02600520104020804,PASSED,-0.30325137895025966,0.03355312872224686,0.2641763793607036,2.8577642337017135,-0.18660368207926792,-1.4544818397335664
0.027005401080216044,PASSED,-0.30321770505434736,0.033800429077231575,0.23604967206738103,2.857576965863834,-0.18796412398897333,-1.2977486230200113
0.028005601120224044,PASSED,-0.3031837968601461,0.03402118476855747,0.2105597041648928,2.857388410033681,-0.18917665301382802,-1.1557159594111757
0.029005801160232048,PASSED,-0.30314967969350237,0.0342178841345255,0.18745914050344845,2.857198707325207,-0.19025514782626693,-1.0270140477907204
0.030006001200240048,PASSED,-0.30311537650622367,0.03439278214294558,0.1665239203645035,2.8570079856097523,-0.19121219010441856,-0.9103944317255436
0.03100620124024805,PASSED,-0.30308090809859983,0.034547922491650916,0.14755130093254515,2.8568163607578594,-0.19205917768845598,-0.804716352245328
0.03200640128025605,PASSED,-0.30304629332105126,0.03468515737986875,0.1303572797413626,2.856623937764594,-0.19280643923497034,-0.7089583426937227
0.033006601320264055,PASSED,-0.3030115492568638,0.03480616534441111,0.11477508774302708,2.856430811769321,-0.1934633382474878,-0.6221927923999591
0.03400680136027205,PASSED,-0.3029766913877845,0.03491246767346903,0.10065382326784063,2.856237068979777,-0.1940383582204121,-0.5435714266072362
0.035007001400280055,PASSED,-0.3029417337440864,0.03500544315581735,0.08785658840196003,2.8560427875095025,-0.19453918630370926,-0.4723325210904378
0.03600720144028806,PASSED,-0.3029066890405598,0.035086341348972455,0.0762592629905345,2.855848038136651,-0.19497279130232237,-0.4077866502949158
0.03700740148029606,PASSED,-0.3028715687997508,0.03515629476629933,0.06574952021776263,2.855652884991683,-0.195345487777294,-0.34930302475607006
0.03800760152030406,PASSED,-0.3028363834636442,0.035216329871830626,0.056225495740319466,2.8554573861804675,-0.1956629973998643,-0.29631402111314037
0.03900780156031206,PASSED,-0.30280114249487444,0.0352673769577342,0.04759481267906936,2.85526159434902,-0.19593050700462755,-0.24830666053001535
0.040008001600320066,PASSED,-0.30276585446844784,0.03531027919286158,0.0397738500929204,2.855065557195189,-0.19615271701372905,-0.20481224148251218
0.04100820164032806,PASSED,-0.3027305271548664,0.03534580081466144,0.03268680293782407,2.854869317932409,-0.19633388649067163,-0.16540763391597194
