time,status,q_yH,dq_yH,ddq_yH,q_phiO,dq_phiO,ddq_phiO
0.0,PASSED,-0.26086352028904647,0.0,0.0,2.63068211293298,0.0,0.0
0.0010002000400080016,PASSED,-0.2608620496612435,0.0021922402031453016,3.6537336719088365,2.6306744491454164,-0.011424279597517795,-19.040465995862995
0.002000400080016003,PASSED,-0.2608580926808481,0.005753362729241846,3.499381762221684,2.6306538284396006,-0.029982052256963782,-18.23597710183465
0.0030006001200240046,PASSED,-0.26085065430742593,0.009156326819639989,3.338685642515784,2.630615065617794,-0.047715342649181695,-17.398165919140094
0.004000800160032006,PASSED,-0.26083989553971226,0.01239528288121897,3.1724696742877785,2.6305590000281676,-0.0645935046196859,-16.53149267141361
0.005001000200040008,PASSED,-0.2608259828185247,0.015465198720755463,3.0015466163689695,2.6304864995050536,-0.08059024771431852,-15.640243376778646
0.006001200240048009,PASSED,-0.26080908721553403,0.01836184739193538,2.826716707720548,2.6303984561149423,-0.09568344121602582,-14.72849358499305
0.007001400280056011,PASSED,-0.2607893836378952,0.02108178928174094,2.648758677862231,2.6302957819856614,-0.10985507707072065,-13.800397367829353
0.008001600320064013,PASSED,-0.2607670500509743,0.023622351637056213,2.468431473617302,2.6301794052308294,-0.12309121964722275,-12.859972715617252
0.009001800360072015,PASSED,-0.260742266721252,0.025981608971622293,2.2864745751985915,2.6300502659806884,-0.1353818171617928,-11.911014047205207
0.010002000400080016,PASSED,-0.260715215481319,0.028158359830823824,2.1036017152034914,2.6299093125296267,-0.1467205979817413,-10.957292001777382
0.011002200440088018,PASSED,-0.2606860790187179,0.03015210104320216,1.9205008771615713,2.629757497609728,-0.15710498451660143,-10.002449556915279
0.012002400480096018,PASSED,-0.2606550401902336,0.03196300242096678,1.7378350448333124,2.629595774798922,-0.16653590837554585,-9.049906726963862
0.01300260052010402,PASSED,-0.2606222813630659,0.033591879290826285,1.556238086543648,2.6294250950712805,-0.17501766489543483,-8.102989715172386
0.014002800560112022,PASSED,-0.2605879837841639,0.035040162944424545,1.3763140316346698,2.6292464034963214,-0.18255779529062124,-7.1648908485291365
0.015003000600120024,PASSED,-0.26055232697884945,0.03630987129301036,1.1986378932199078,2.6290606360931488,-0.18916690346745285,-6.23858639569987
0.016003200640128026,PASSED,-0.2605154881796989,0.03740357837027955,1.0237531999687113,2.628868716844577,-0.19485848649504062,-5.326914115513036
0.017003400680136026,PASSED,-0.26047764178650434,0.03832438233931278,0.8521711484095916,2.628671554875424,-0.1996487928089601,-4.43256777952381
0.01800360072014403,PASSED,-0.26043895885799123,0.03907587363623318,0.6843713959275896,2.628470041798539,-0.20355664036954388,-3.5580340812904017
0.01900380076015203,PASSED,-0.26039960663582296,0.0396621026730423,0.5208007973967997,2.6282650492311315,-0.20660323593734117,-2.70563655880187
0.020004000800160033,PASSED,-0.2603597481012875,0.0400875466461941,0.3618727569884727,2.628057426483483,-0.20881201798542626,-1.877545707607233
0.021004200840168033,PASSED,-0.2603195415649258,0.04035707655153477,0.2079680042421311,2.6278479984211365,-0.21020847774017118,-1.0757357861700152
