time,status,q_yH,dq_yH,ddq_yH,q_phiO,dq_phiO,ddq_phiO
0.0,PASSED,-0.30635742670376975,0.0,0.0,2.8751030839888494,0.0,0.0
0.0010002000400080016,PASSED,-0.30635596041416785,0.0021857733195813646,3.6429555326356082,2.875094867412321,-0.012248312837330447,-20.413854728884083
0.002000400080016003,PASSED,-0.30635197941144093,0.0057896008637416,3.577742218509986,2.875072559411758,-0.03244267990553312,-20.04804196108174
0.0030006001200240046,PASSED,-0.3063444269844125,0.009328518320150577,3.5130342816749733,2.8750302391442237,-0.05227243612461154,-19.68423239107621
0.004000800160032006,PASSED,-0.3063333677910039,0.01280303028764882,3.448830424713756,2.874968270050161,-0.07173983633081658,-19.322845416290917
0.005001000200040008,PASSED,-0.3063188659830005,0.016213643326113556,3.3851347809653904,2.874887013219888,-0.09084738420714432,-18.964016183018956
0.006001200240048009,PASSED,-0.30630098519991267,0.019560873567321464,3.32196054803625,2.874786827327521,-0.10959748744951697,-18.607494615275133
0.007001400280056011,PASSED,-0.3062797885631883,0.022845243381915636,3.259309325632789,2.874668068567642,-0.12799259715279016,-18.253519761938577
0.008001600320064013,PASSED,-0.3062553386707678,0.026067277242879074,3.197183551183876,2.874531090594721,-0.14603535798927153,-17.90225488617655
0.009001800360072015,PASSED,-0.3062276975919776,0.02922750641658897,3.135592922060572,2.8743762444652727,-0.16372838656313965,-17.553544365662525
0.010002000400080016,PASSED,-0.30619692686275257,0.03232646780688774,3.07454036912425,2.874203878582664,-0.18107431432671842,-17.20751669552291
0.011002200440088018,PASSED,-0.30616308748117893,0.03536470047241325,3.0140275297930286,2.874014338644595,-0.19807591608245761,-16.864325129216745
0.012002400480096018,PASSED,-0.306126239903354,0.03834274825694443,2.954061287689937,2.8738079675931982,-0.21473597698701294,-16.523884754781093
0.01300260052010402,PASSED,-0.3060864440395521,0.04126115970779557,2.894644892958608,2.873585105567696,-0.23105728703998807,-16.186260251771152
0.014002800560112022,PASSED,-0.306043759250689,0.04412048540887545,2.8357795731607287,2.8733460898596004,-0.24704273874019064,-15.851579332490212
0.015003000600120024,PASSED,-0.30599824434508055,0.04692127926237012,2.777470040383967,2.8730912548704213,-0.2626952533863417,-15.519804855258371
0.016003200640128026,PASSED,-0.30594995757548465,0.04966409883814969,2.7197192660433105,2.872820932071802,-0.27801775559185143,-15.19096710567726
0.017003400680136026,PASSED,-0.30589895663642125,0.052349503459016455,2.6625281907490628,2.8725354499680855,-0.29301324131315454,-14.865164798386985
0.01800360072014403,PASSED,-0.3058452986617612,0.05497805466447127,2.6058998819253065,2.872235134061219,-0.3076847412488536,-14.542390027240447
0.01900380076015203,PASSED,-0.30578904022257924,0.05755031664799982,2.5498367179307158,2.8719203068179837,-0.32203529073861015,-14.222655798100686
0.020004000800160033,PASSED,-0.3057302373252604,0.06006685494889161,2.4943393561991827,2.8715912876394913,-0.3360679736503805,-13.906034320883403
0.021004200840168033,PASSED,-0.30566894540985545,0.06252823645857046,2.4394096119986366,2.8712483928328902,-0.3497859072852296,-13.592533177492916
0.022004400880176037,PASSED,-0.30560521934867674,0.06493502979342862,2.3850491500978594,2.8708919355852287,-0.3631922150529096,-13.282157494471322
0.023004600920184037,PASSED,-0.30553911344512724,0.06728780443072742,2.3312582954327583,2.870522225939463,-0.376290052495834,-12.97495740855978
0.024004800960192037,PASSED,-0.30547068143275613,0.06958713049162722,2.2780379045445156,2.870139570772489,-0.3890826036046364,-12.670946908964106
0.02500500100020004,PASSED,-0.3053999764745345,0.07183357899649338,2.225388905080586,2.869744273775227,-0.40157305889119954,-12.370127538295776
0.02600520104020804,PASSED,-0.30532705116234254,0.07402772130722077,2.1733112478252674,2.869336635434631,-0.41376462931534075,-12.072532348038164
0.027005401080216044,PASSED,-0.305251957516663,0.07617012882599065,2.1218050327329654,2.8689169530176373,-0.42566054775623885,-11.778175836138068
0.028005601120224044,PASSED,-0.3051747469864742,0.07826137313295539,2.0708704897859085,2.8684855205569577,-0.43726405279245933,-11.487057836275419
0.029005801160232048,PASSED,-0.3050954704493344,0.08030202562816655,2.0205071654946636,2.86804262883866,-0.4485783949825577,-11.199198425980391
0.030006001200240048,PASSED,-0.3050141782116526,0.08229265722228826,1.970714546539735,2.867588565391544,-0.4596068399978038,-10.9146094080898
0.03100620124024805,PASSED,-0.30493092000913924,0.08423383837916514,1.9214922304349682,2.8671236144781758,-0.4703526573554778,-10.633289324063549
0.03200640128025605,PASSED,-0.3048457450074296,0.08612613888077215,1.8728393490550546,2.8666480570875916,-0.48081912218211537,-10.355248495020215
0.033006601320264055,PASSED,-0.304758701802874,0.08797012754709928,1.8247548778418174,2.866162170929616,-0.49100951832314255,-10.080494571698498
0.03400680136027205,PASSED,-0.3046698384234901,0.08976637221064705,1.7772378540184057,2.8656662304306795,-0.5009271308981784,-9.809024577260708
0.035007001400280055,PASSED,-0.304579202330069,0.09151543955552312,1.7302870054478325,2.8651605067311845,-0.5105752456247741,-9.540841492819034
0.03600720144028806,PASSED,-0.3044868404174315,0.09321789487783468,1.6839008668873745,2.8646452676842977,-0.5199571512402116,-9.2759483638497
0.03700740148029606,PASSED,-0.30439279901582783,0.09487430201921006,1.6380779910340628,2.864120777856129,-0.5290761347541029,-9.014340280585753
0.03800760152030406,PASSED,-0.30429712389247465,0.09648522324765677,1.5928167200551202,2.8635872985272695,-0.5379354797030483,-8.756014727851937
0.03900780156031206,PASSED,-0.30419986025322593,0.09805121905983886,1.5481152069334378,2.8630450876956446,-0.5465384676854906,-8.500970152169133
0.040008001600320066,PASSED,-0.3041010527443699,0.09957284809448352,1.503971586452134,2.8624944000805823,-0.5548883754287589,-8.249199470667685
