time,status,q_yH,dq_yH,ddq_yH,q_phiO,dq_phiO,ddq_phiO
0.0,PASSED,-0.3076997149097394,0.0,0.0,2.882637663380381,0.0,0.0
0.0010002000400080016,PASSED,-0.30769823617830167,0.0022043201556153466,3.6738669260255783,2.8826293486185888,-0.012394675963705398,-20.65779327284233
0.002000400080016003,PASSED,-0.3076941987978022,0.005872413487921757,3.664244269826965,2.8826066469864737,-0.0330197629231032,-20.603282750434783
0.0030006001200240046,PASSED,-0.3076864984139912,0.009530468721475397,3.6539292093714213,2.882563349452031,-0.053587463280260574,-20.543978761639096
0.004000800160032006,PASSED,-0.3076751454123458,0.013177791698658216,3.642918822390417,2.882499515641154,-0.07409321826472769,-20.480272466352456
0.005001000200040008,PASSED,-0.30766015087142334,0.016813689123727035,3.631216493521083,2.882415209653181,-0.09453269591133118,-20.412281100104188
0.006001200240048009,PASSED,-0.30764152655755284,0.02043747679739952,3.618835127106752,2.882310500023812,-0.1149014384886574,-20.339716895474247
0.007001400280056011,PASSED,-0.3076192849193684,0.024048476630273905,3.6057763033861367,2.8821854596863457,-0.13519500462157968,-20.262798957887647
0.008001600320064013,PASSED,-0.307593439082186,0.027646013033638662,3.5920431366838357,2.8820401659313024,-0.15540913417687174,-20.181683286894966
0.009001800360072015,PASSED,-0.30756400284223084,0.031229418187570065,3.5776464987631185,2.8818747003644645,-0.1755395245707251,-20.096195131825663
0.010002000400080016,PASSED,-0.307530990660715,0.03479803126361237,3.5625907942284227,2.8816891488633845,-0.19558187464944676,-20.006453376652324
0.011002200440088018,PASSED,-0.30749441765776914,0.03835119540214082,3.54687970139513,2.8814836015323775,-0.21553202442651778,-19.912614044016845
0.012002400480096018,PASSED,-0.3074542996062336,0.041888260866515176,3.530522639693843,2.881258152656062,-0.23538582336579633,-19.814588869452994
0.01300260052010402,PASSED,-0.30741065292531117,0.045408585348777904,3.513525710641989,2.881012900651475,-0.2551391254571939,-19.712444239360714
0.014002800560112022,PASSED,-0.3073634946740834,0.04891153171576754,3.4958934712214034,2.880747948018829,-0.27478789526509684,-19.606320186930983
0.015003000600120024,PASSED,-0.3073128425448968,0.05239646976132632,3.477634428450367,2.880463401290915,-0.29432813727378243,-19.496189889855426
0.016003200640128026,PASSED,-0.30725871485662143,0.05586277693491025,3.458755670339643,2.8801593709812576,-0.31375587117199794,-19.382096570455474
0.017003400680136026,PASSED,-0.3072011305477839,0.05930983680511338,3.439262670112139,2.8798359715309916,-0.3330672062151439,-19.26416069160632
0.01800360072014403,PASSED,-0.3071401091695809,0.06273703994158485,3.4191634473776698,2.8794933212545875,-0.3522583082879017,-19.14239632685884
0.01900380076015203,PASSED,-0.30707567087877546,0.06614378471585977,3.3984656588730973,2.8791315422844175,-0.3713253710271186,-19.016840347455485
0.020004000800160033,PASSED,-0.30700783643047985,0.06952947633800359,3.377175597657611,2.878750760514232,-0.39026466451996494,-18.887595589773525
0.021004200840168033,PASSED,-0.3069366271708282,0.07289352723721901,3.355301100253965,2.8783511055416,-0.4090725239377303,-18.754701969759868
0.022004400880176037,PASSED,-0.3068620650295451,0.076235357772092,3.3328501579523717,2.8779327106093544,-0.42774532377966856,-18.6181984233905
0.023004600920184037,PASSED,-0.30678417251240997,0.07955439568276719,3.3098297458237473,2.8774957125460983,-0.44627950769081026,-18.47817423630918
0.024004800960192037,PASSED,-0.30670297269362373,0.08285007620709496,3.286247709997128,2.8770402517058002,-0.4646715882463873,-18.33468476842232
0.02500500100020004,PASSED,-0.30661848920808166,0.08612184264496903,3.2621122564586957,2.876566471906589,-0.482918126799479,-18.187774409537937
0.02600520104020804,PASSED,-0.30653074624355386,0.08936914608838846,3.237430901393249,2.876074520368719,-0.501015750450345,-18.03752314508451
0.027005401080216044,PASSED,-0.30643976853277927,0.09259144541548579,3.2122116109000496,2.875564547651821,-0.5189611566386131,-17.883994883724093
0.028005601120224044,PASSED,-0.30634558134547585,0.09578820770834431,3.186462747497485,2.875036707591445,-0.5367510987943959,-17.7272403371552
0.029005801160232048,PASSED,-0.30624821048027123,0.09895890815413667,3.1601922446555872,2.8744911572349885,-0.5543823950224065,-17.567333488580868
0.030006001200240048,PASSED,-0.30614768225655664,0.10210302999601888,3.1334082400332792,2.8739280567770127,-0.571851934040516,-17.404342704462092
0.03100620124024805,PASSED,-0.30604402350626886,0.1052200648275082,3.1061192257933534,2.8733475694940327,-0.5891566656949639,-17.238324287771857
0.03200640128025605,PASSED,-0.3059372615656031,0.10830951258804603,3.0783334503674746,2.8727498616788294,-0.606293604687868,-17.069348796325425
0.033006601320264055,PASSED,-0.3058274242666606,0.11137088151056804,3.0500592372917055,2.872135102574293,-0.6232598361428154,-16.89748656069547
0.03400680136027205,PASSED,-0.3057145399290345,0.11440368832085261,3.0213051922798266,2.8715034643069086,-0.6400525097271382,-16.722798266741
0.035007001400280055,PASSED,-0.3055986373513379,0.1174074582778138,2.9920798000821356,2.870855121819878,-0.6566688406700859,-16.545352727085536
0.03600720144028806,PASSED,-0.30547974580267695,0.12038172513343273,2.962391559310134,2.870190252805946,-0.6731061142390536,-16.365220796889155
0.03700740148029606,PASSED,-0.30535789501407334,0.12332603126238795,2.9322491753852757,2.8695090376399843,-0.6893616823512081,-16.182466322331333
0.03800760152030406,PASSED,-0.3052331151698387,0.126239927719131,2.9016613109815745,2.8688116593113873,-0.7054329632102313,-15.997157216817678
0.03900780156031206,PASSED,-0.30510543689890474,0.12912297421169394,2.8706366136172248,2.868098303356273,-0.7213174445951233,-15.809364163608137
0.040008001600320066,PASSED,-0.30497489126611294,0.13197473918295757,2.839183876361252,2.8673691577895988,-0.7370126820462044,-15.61915297606313
0.04100820164032806,PASSED,-0.30484150976346636,0.1347947998674211,2.807311889865053,2.866624413037204,-0.7525162979202783,-15.42659113941421
0.042008401680336066,PASSED,-0.30470532430134734,0.13758274227646303,2.775029421826489,2.865864261867802,-0.767825983586054,-15.231748683350132
0.04300860172034407,PASSED,-0.30456636719970354,0.14033816124822998,2.7423453383939567,2.8650888993250274,-0.7829394985002022,-15.034692401346788
0.04400880176035207,PASSED,-0.3044246711792071,0.1430606604932762,2.709268516147774,2.864298522659482,-0.7978546691789153,-14.835489530290822
0.04500900180036007,PASSED,-0.3042802693523878,0.14574985258892922,2.6758078153231937,2.863493331260924,-0.8125693904316786,-14.634209067745052
0.04600920184036807,PASSED,-0.3041331952147455,0.14840535900654536,2.6419721524780604,2.862673526590551,-0.8270816249519155,-14.430918155231218
0.04700940188037608,PASSED,-0.3039834826358434,0.15102681014427832,2.6077704612362456,2.8618393121134735,-0.8413894023097973,-14.225683492982238
0.048009601920384073,PASSED,-0.30383116585038517,0.1536138453260185,2.573211662076131,2.8609908932313677,-0.8554908195412032,-14.018573057021767
0.04900980196039208,PASSED,-0.3036762794492798,0.15616611281164755,2.5383047013310343,2.8601284772154068,-0.8693840408836563,-13.80965353274055
0.05001000200040008,PASSED,-0.303518858370696,0.15868326981818112,2.50305854333527,2.8592522731394023,-0.8830672969320108,-13.598991058763875
0.051010202040408084,PASSED,-0.30335893789110924,0.16116498251839984,2.4674821381410132,2.8583624918133217,-0.8965388846903992,-13.386652224804763
0.05201040208041608,PASSED,-0.3031965536163446,0.16361092603862448,2.4315844416137047,2.8574593457170616,-0.9097971674108447,-13.172703050872755
0.053010602120424084,PASSED,-0.3030317414726172,0.166020784469886,2.395374424360088,2.8565430489346597,-0.9228405737643863,-12.957208555320985
0.05401080216043209,PASSED,-0.30286453769757316,0.16839425086245327,2.3588610380387154,2.8556138170888405,-0.9356675976392052,-12.740234087817537
0.05501100220044009,PASSED,-0.3026949788313347,0.17073102721519384,2.322053229208497,2.8546718672760316,-0.9482767978773556,-12.52184433837247
0.05601120224044809,PASSED,-0.3025231017075497,0.1730308244769889,2.284959950186102,2.853717418001766,-0.9606667975734352,-12.302103267884398
0.05701140228045609,PASSED,-0.3023489434444498,0.17529336253574532,2.2475901311366573,2.8527506891166166,-0.9728362836131597,-12.081074554284404
0.058011602320464095,PASSED,-0.3021725414359192,0.1775183702012356,2.209952688392669,2.8517719017525867,-0.9847840063265025,-11.858821486048557
0.05901180236047209,PASSED,-0.3019939333425754,0.17970558519771795,2.1720565352088124,2.8507812782600266,-0.9965087788551893,-11.635406557112242
0.060012002400480095,PASSED,-0.3018131570828656,0.18185475414707752,2.1339105587934153,2.8497790421450953,-1.00800947653952,-11.410891769143198
